    0.722837580118562215E+02    0.341459296921397149E+00    0.137200608040651317E+00    0.244267727628565323E+01    0.755952887765026503E+03
    0.722798044429229520E+02    0.363034780441856109E+00    0.129665632171641260E+00    0.248993946541962519E+01    0.755957251871748781E+03
    0.722798044429229520E+02    0.363034780441856109E+00    0.129665632171641260E+00    0.248993946541962519E+01    0.755957251871748781E+03
    0.722001927870450970E+02    0.364293392984416431E+00    0.142606266163901957E+00    0.250786626440186700E+01    0.755962555446439751E+03
    0.718208461057911762E+02    0.367732729371277711E+00    0.133025315687533618E+00    0.249253572318112848E+01    0.755963500825181541E+03
    0.718208461057911762E+02    0.367732729371277711E+00    0.133025315687533618E+00    0.249253572318112848E+01    0.755963500825181541E+03
    0.720507700502440116E+02    0.384837169664053347E+00    0.133328249993929171E+00    0.239312618121109466E+01    0.755970364458474819E+03
    0.719102901899415343E+02    0.366856051419922669E+00    0.142040162574008866E+00    0.250218494400301150E+01    0.755971900591392682E+03
    0.721434002868222990E+02    0.350016520501403361E+00    0.132680584459705125E+00    0.245154944807325315E+01    0.755975639560555123E+03
    0.720710043117727253E+02    0.368174491460307507E+00    0.143736641435927542E+00    0.244460258973400624E+01    0.755977794502934216E+03
    0.721363885665857936E+02    0.355548740327633395E+00    0.142723769221845848E+00    0.244038248707190597E+01    0.755978230725632557E+03
    0.725123985202956476E+02    0.353860913635775487E+00    0.138147927987763874E+00    0.241990956106555810E+01    0.755979469878434998E+03
    0.717607622377272492E+02    0.373267638025835513E+00    0.137850620873810503E+00    0.252002869997404888E+01    0.755982316393015481E+03
    0.720492722711719011E+02    0.358196462189268761E+00    0.142871140339170782E+00    0.247074942197140679E+01    0.755986143127121068E+03
    0.722450353443970528E+02    0.366291604258032311E+00    0.141018660845585952E+00    0.250448365531430328E+01    0.755986734703130196E+03
    0.725274719794064282E+02    0.343822801213527651E+00    0.138903367865158306E+00    0.241839626492593718E+01    0.755991289307345369E+03
    0.719307942220228966E+02    0.367199560610586895E+00    0.129007844708509900E+00    0.252736567425270797E+01    0.755992794588787206E+03
    0.721795277118635568E+02    0.366829307564007279E+00    0.143464752436794435E+00    0.248113837931679093E+01    0.755995862492926790E+03
    0.721795277118635568E+02    0.366829307564007279E+00    0.143464752436794435E+00    0.248113837931679093E+01    0.755995862492926790E+03
    0.719395926503345606E+02    0.379912577458887624E+00    0.129288735900421586E+00    0.252054792836868558E+01    0.755998609404543345E+03
    0.719395926503345606E+02    0.379912577458887624E+00    0.129288735900421586E+00    0.252054792836868558E+01    0.755998609404543345E+03
    0.724284383444992983E+02    0.354616710115769951E+00    0.132910446930844667E+00    0.248955101887804542E+01    0.755999907591383590E+03
    0.719725505501404541E+02    0.383113071772566538E+00    0.132960406332654046E+00    0.252956288578564514E+01    0.756004669043686363E+03
    0.718439284995880030E+02    0.392907594868356691E+00    0.137931896271213855E+00    0.246365492028009969E+01    0.756004718576562937E+03
    0.718390427967613050E+02    0.377587253114076149E+00    0.138911584313672343E+00    0.254751165143284819E+01    0.756005190319353574E+03
    0.723204857198983291E+02    0.343804623472428739E+00    0.141150900294952891E+00    0.243481511674974005E+01    0.756006583871621046E+03
    0.717959748652069294E+02    0.381597126853306268E+00    0.134796069122914197E+00    0.255548897090776705E+01    0.756009672199211650E+03
    0.718344987743481482E+02    0.372324853348703577E+00    0.139452847939856434E+00    0.254540082807984547E+01    0.756011642771891843E+03
    0.724613867448473172E+02    0.348027193071270169E+00    0.137437551715615197E+00    0.250955591751819407E+01    0.756014750159691630E+03
    0.722265233085330323E+02    0.361846341742976862E+00    0.139936503096048631E+00    0.253689846223865878E+01    0.756014855602326975E+03
    0.720889645761085660E+02    0.358110078312046776E+00    0.128718357228567726E+00    0.250981384464248425E+01    0.756018639306942760E+03
    0.724671750076104786E+02    0.344626690301221505E+00    0.139129630887797895E+00    0.250739449282284266E+01    0.756020961057477393E+03
    0.719260506676876759E+02    0.359864758904663906E+00    0.138202594717924870E+00    0.247420059694916405E+01    0.756025556442883840E+03
    0.721569229085802135E+02    0.350000559932029942E+00    0.141697261328696783E+00    0.245359417848900607E+01    0.756028122089498765E+03
    0.721569229085802135E+02    0.350000559932029942E+00    0.141697261328696783E+00    0.245359417848900607E+01    0.756028122089498765E+03
    0.720149853139427023E+02    0.368140569762469283E+00    0.143540984575426828E+00    0.246661524814926914E+01    0.756028485838678421E+03
    0.724745833503026233E+02    0.355569338316619354E+00    0.135203790271966801E+00    0.246649808693876871E+01    0.756031137549514028E+03
    0.722250352757806269E+02    0.343840150164797520E+00    0.135982639187039511E+00    0.256066633447090286E+01    0.756035098280591228E+03
    0.722250352757806269E+02    0.343840150164797520E+00    0.135982639187039511E+00    0.256066633447090286E+01    0.756035098280591228E+03
    0.720084924846071743E+02    0.353162032800617642E+00    0.138738375259136404E+00    0.248156368284818285E+01    0.756035734251254894E+03
    0.721786479865170918E+02    0.351360269372890333E+00    0.140500593528551210E+00    0.255525948061467867E+01    0.756036011482172626E+03
    0.721786479865170918E+02    0.351360269372890333E+00    0.140500593528551210E+00    0.255525948061467867E+01    0.756036011482172626E+03
    0.721020974996296928E+02    0.374209863783301899E+00    0.138384138272257984E+00    0.237647112349826450E+01    0.756039396748059858E+03
    0.721020974996296928E+02    0.374209863783301899E+00    0.138384138272257984E+00    0.237647112349826450E+01    0.756039396748059858E+03
    0.717773024767054864E+02    0.388300362143807865E+00    0.132846375606947509E+00    0.252825343352383936E+01    0.756040071375398270E+03
    0.717773024767054864E+02    0.388300362143807865E+00    0.132846375606947509E+00    0.252825343352383936E+01    0.756040071375398270E+03
    0.719555555682773473E+02    0.360404350746822977E+00    0.138068169753188308E+00    0.245246964844705539E+01    0.756040183095548969E+03
    0.719555555682773473E+02    0.360404350746822977E+00    0.138068169753188308E+00    0.245246964844705539E+01    0.756040183095548969E+03
    0.719123773763366216E+02    0.389834157953394489E+00    0.131305551220560923E+00    0.248595498804853499E+01    0.756045167630711148E+03
    0.719123773763366216E+02    0.389834157953394489E+00    0.131305551220560923E+00    0.248595498804853499E+01    0.756045167630711148E+03
    0.720655889266955114E+02    0.350272942275740184E+00    0.131935160563159570E+00    0.252629611601018622E+01    0.756048416519648640E+03
    0.719490769961760179E+02    0.378370279331261661E+00    0.142310715878618155E+00    0.248550773611879627E+01    0.756048500379785764E+03
    0.723482546261502364E+02    0.341486345525999546E+00    0.132141419302226337E+00    0.247692828689421418E+01    0.756049639810896338E+03
    0.719478080815605239E+02    0.356753748005662841E+00    0.139214794625023314E+00    0.253896629241388627E+01    0.756050148842293765E+03
    0.724422018811905559E+02    0.335628406477763319E+00    0.137653602261566949E+00    0.250559441914756054E+01    0.756052302287559655E+03
    0.724422018811905559E+02    0.335628406477763319E+00    0.137653602261566949E+00    0.250559441914756054E+01    0.756052302287559655E+03
    0.722496495740934535E+02    0.362113466871710477E+00    0.128774660696766796E+00    0.247066674532504083E+01    0.756055493051718031E+03
    0.717397085588939234E+02    0.386509853082226906E+00    0.138185922445654891E+00    0.250177327354806200E+01    0.756063501231793794E+03
    0.722903749762517691E+02    0.359696176829584213E+00    0.141663188982438570E+00    0.239295263826515381E+01    0.756064163442738050E+03
    0.722903749762517691E+02    0.359696176829584213E+00    0.141663188982438570E+00    0.239295263826515381E+01    0.756064163442738050E+03
    0.724916081617118380E+02    0.339930422251757347E+00    0.134293525395302954E+00    0.245277379630823233E+01    0.756065219423466829E+03
    0.724916081617118380E+02    0.339930422251757347E+00    0.134293525395302954E+00    0.245277379630823233E+01    0.756065219423466829E+03
    0.724496389335867548E+02    0.350123063318607708E+00    0.142155044725352203E+00    0.243777824922036235E+01    0.756069121947685062E+03
    0.717791899429416276E+02    0.392525941006134860E+00    0.133471976611315213E+00    0.250293426218440374E+01    0.756072883675345338E+03
    0.717791899429416276E+02    0.392525941006134860E+00    0.133471976611315213E+00    0.250293426218440374E+01    0.756072883675345338E+03
    0.719237641948182755E+02    0.366480321383706287E+00    0.137119366920646579E+00    0.243397847847045323E+01    0.756075333097226576E+03
    0.718815695467939690E+02    0.387895908522819355E+00    0.140021797125790382E+00    0.245045783362383940E+01    0.756076794021937530E+03
    0.720144997632350226E+02    0.374965226891932180E+00    0.130573254057106736E+00    0.253952009965111580E+01    0.756078671255753420E+03
    0.721843843905148788E+02    0.350116485684128342E+00    0.129975616442884689E+00    0.251030911387515054E+01    0.756082981048807028E+03
    0.723993140926344694E+02    0.365292684873385176E+00    0.135696735044632755E+00    0.244659282683140589E+01    0.756092285261316761E+03
    0.721819419268985314E+02    0.349061257262430646E+00    0.134164270531010821E+00    0.243675867867106399E+01    0.756093487240601803E+03
    0.721819419268985314E+02    0.349061257262430646E+00    0.134164270531010821E+00    0.243675867867106399E+01    0.756093487240601803E+03
    0.718923056146085031E+02    0.391739462499120839E+00    0.135123769529486737E+00    0.241807487761478912E+01    0.756097741109217623E+03
    0.718923056146085031E+02    0.391739462499120839E+00    0.135123769529486737E+00    0.241807487761478912E+01    0.756097741109217623E+03
    0.724314786094424932E+02    0.361251642511126958E+00    0.139288734853469959E+00    0.243134336352680469E+01    0.756103738351306902E+03
    0.724314786094424932E+02    0.361251642511126958E+00    0.139288734853469959E+00    0.243134336352680469E+01    0.756103738351306902E+03
    0.719282501526807891E+02    0.363590517199486263E+00    0.138039161832821028E+00    0.244942167592264948E+01    0.756106047103081096E+03
    0.719282501526807891E+02    0.363590517199486263E+00    0.138039161832821028E+00    0.244942167592264948E+01    0.756106047103081096E+03
    0.721287351316116769E+02    0.362315926982117731E+00    0.136484415314747837E+00    0.256792384448203670E+01    0.756110709854273068E+03
    0.721377201438497053E+02    0.353911989128986859E+00    0.142934574867627034E+00    0.246112223190959867E+01    0.756114496614854261E+03
    0.721377201438497053E+02    0.353911989128986859E+00    0.142934574867627034E+00    0.246112223190959867E+01    0.756114496614854261E+03
    0.723252167644288306E+02    0.355094880849859851E+00    0.130468885791151457E+00    0.242965850955895757E+01    0.756118655091506639E+03
    0.721591227974199398E+02    0.350861342474212412E+00    0.134628325824459549E+00    0.243147929758443127E+01    0.756119343854431349E+03
    0.718301895609167218E+02    0.368904453727270876E+00    0.137979300694624385E+00    0.247773859519422057E+01    0.756120425550506184E+03
    0.718638078812423657E+02    0.387744402665065935E+00    0.133406340929407868E+00    0.252437802644560838E+01    0.756124546226393022E+03
    0.717175802249062713E+02    0.384942772310049808E+00    0.136771513967439085E+00    0.251373648557453633E+01    0.756125182945236020E+03
    0.721884942836732222E+02    0.373966451669191235E+00    0.133112292951428290E+00    0.250580230388635572E+01    0.756132272601076806E+03
    0.722179407295997748E+02    0.357844831634100191E+00    0.138055767162376775E+00    0.238639261115637247E+01    0.756136128315223232E+03
    0.722179407295997748E+02    0.357844831634100191E+00    0.138055767162376775E+00    0.238639261115637247E+01    0.756136128315223232E+03
    0.720689140825964785E+02    0.361203535297202005E+00    0.138700297102139436E+00    0.256854641698466057E+01    0.756136598783394788E+03
    0.722834728151277943E+02    0.357294785361748413E+00    0.141463767030096943E+00    0.239625932664889563E+01    0.756137466996923763E+03
